(15, 23, 18),908,[1105, -161, 2],32268
(15, 23, 18),908,[1056, -757, -433],32075
(15, 23, 18),910,[804, -153, 88],32295
(15, 23, 19),910,[1092, -448, -129],32361
(15, 23, 20),912,[843, -169, 94],32434
(15, 23, 20),912,[1388, -351, -183],32424
(15, 23, 20),914,[1415, -745, -293],32220
(15, 23, 21),914,[694, -108, 123],32405
(15, 23, 21),916,[881, -439, -202],32341
(15, 23, 22),916,[1395, -420, 213],32372
(15, 23, 22),916,[833, -84, 85],32376
(15, 23, 23),918,[867, -251, 90],32417
(15, 23, 23),920,[861, -420, -217],32360
(15, 23, 24),920,[1227, -456, -52],32375
(15, 23, 24),920,[873, -99, 109],32363
(15, 23, 24),920,[780, -579, -340],32344
(15, 23, 25),922,[974, -215, 59],32360
(15, 23, 25),922,[1375, -346, -156],32402
(15, 23, 26),922,[1164, -788, -250],32246
(15, 23, 26),924,[679, -61, 77],32358
(15, 23, 27),924,[511, -491, -238],32314
(15, 23, 27),926,[1370, -395, -12],32340
(15, 23, 28),926,[857, -607, -320],32348
(15, 23, 28),928,[743, -232, 36],32395
(15, 23, 29),928,[1322, -336, -121],32385
(15, 23, 29),928,[1463, -616, -234],32342
(15, 23, 29),930,[747, -119, 79],32354
(15, 23, 30),932,[756, -477, -256],32334
(15, 23, 30),932,[781, -132, 38],32421
(15, 23, 31),932,[1170, -210, 37],32328
(15, 23, 31),932,[884, -543, -142],32249
(15, 23, 32),934,[762, -227, -172],32275
(15, 23, 32),934,[807, -416, -39],32276
(15, 23, 33),936,[764, -71, 12],32265
(15, 23, 33),936,[815, -929, -247],32191
(15, 23, 34),938,[1033, -171, 153],32289
(15, 23, 34),938,[1217, -125, 58],32279
(15, 23, 34),940,[1015, -883, -362],32119
(15, 23, 35),940,[859, -197, 220],32152
(15, 23, 35),940,[1178, -387, -170],32202
(15, 23, 36),942,[1497, -328, -20],32130
(15, 23, 36),942,[1050, -131, -265],32134
(15, 23, 37),944,[1474, -496, -31],31941
(15, 23, 37),944,[760, -38, 194],32240
(15, 23, 38),946,[1207, -273, 161],32267
(15, 23, 38),946,[741, -104, -82],32336
(15, 23, 39),948,[931, -1137, -576],32208
(15, 23, 39),948,[897, -230, 114],32308
(15, 23, 40),948,[1306, -359, -199],32311
(15, 23, 40),950,[1153, -251, 94],32340
(15, 23, 40),950,[1015, -159, -191],32341
(15, 23, 41),950,[906, -978, -266],32289
(15, 23, 41),952,[943, -159, 88],32299
(15, 23, 42),952,[1450, -400, -52],32345
(15, 23, 42),954,[1452, -427, -46],32292
(15, 23, 43),954,[1067, -877, -487],32264
(15, 23, 43),956,[744, -87, 98],32290
(15, 23, 44),956,[1115, -570, -202],32351
(15, 23, 44),958,[1612, -405, 20],32362
(15, 23, 45),958,[1076, -60, 17],32375
(15, 23, 45),960,[949, -1017, -401],32234
(15, 23, 45),960,[963, -208, 99],32401
(15, 23, 46),960,[1315, -380, -93],32347
(15, 23, 46),962,[1306, -464, -83],32277
(15, 23, 47),962,[876, -187, -89],32433
(15, 23, 47),964,[881, -1018, -502],32276
(15, 23, 48),964,[1319, -465, -175],32453
(15, 23, 48),966,[1251, -423, -18],32417
(15, 23, 49),966,[784, -57, 47],32500
(15, 23, 49),968,[928, -673, -271],32432
(15, 23, 50),968,[1230, -322, 19],32525
(15, 23, 50),968,[1246, -234, -76],32545
(15, 23, 51),970,[1686, -1034, -371],32478
(15, 23, 51),970,[900, -87, 88],32536
(15, 23, 51),972,[1074, -759, -236],32490
(15, 23, 52),972,[1250, -258, 104],32504
(15, 23, 52),972,[848, -86, -81],32504
(15, 23, 53),974,[859, -154, 91],32492
(15, 23, 54),976,[878, -1040, -329],32467
(15, 23, 54),976,[959, -191, 106],32495
(15, 23, 54),976,[1286, -128, -22],32488
(15, 23, 55),978,[1259, -749, -272],32470
(15, 23, 55),978,[787, -140, 55],32485
(15, 23, 56),978,[1366, -554, -99],32486
(15, 23, 56),980,[1397, -599, -53],32480
(15, 23, 56),980,[637, -58, 139],32462
(15, 23, 57),982,[991, -1012, -338],32470
(15, 23, 57),982,[957, -206, 83],32506
(15, 23, 58),984,[1433, -332, 40],32502
(15, 23, 59),984,[790, -50, 106],32520
(15, 23, 59),984,[1485, -501, -159],32545
(15, 23, 59),986,[900, -712, -268],32465
(15, 24, 0),986,[679, -26, 55],32536
(15, 24, 0),988,[1115, -779, -150],32512
(15, 24, 0),988,[1662, -408, -27],32519
(15, 24, 1),988,[907, -142, 22],32549
(15, 24, 1),990,[871, -864, -362],32503
(15, 24, 2),990,[1027, -213, 127],32532
(15, 24, 2),990,[1030, -153, -125],32548
(15, 24, 3),992,[753, -33, 106],32530
(15, 24, 3),994,[826, -1153, -501],32469
(15, 24, 4),994,[1068, -222, 148],32538
(15, 24, 4),994,[1352, -289, -42],32542
(15, 24, 5),996,[1462, -1030, -369],32517
(15, 24, 5),996,[927, -91, 112],32513
(15, 24, 5),996,[1405, -762, -92],32530
(15, 24, 6),998,[1754, -386, 46],32505
(15, 24, 6),998,[1378, -193, -65],32501
(15, 24, 7),1000,[1345, -849, -269],32437
(15, 24, 7),1000,[918, -165, 50],32480
(15, 24, 8),1002,[1533, -258, 117],32474
(15, 24, 8),1002,[1154, -74, 118],32497
(15, 24, 9),1004,[1612, -698, -133],32468
(15, 24, 9),1004,[709, -62, 162],32509
(15, 24, 10),1006,[1515, -868, -142],32500
(15, 24, 10),1006,[1457, -730, 248],32704
(15, 24, 11),1006,[-5, 245, -747],32111
(15, 24, 11),1006,[1206, -372, -389],32329
(15, 24, 11),1008,[1096, -743, -110],32413
(15, 24, 12),1008,[558, -119, -87],32457
(15, 24, 12),1010,[935, -549, -90],32440
(15, 24, 13),1012,[1747, -1009, -278],32423
(15, 24, 14),1012,[916, -106, -9],32466
(15, 24, 14),1014,[910, -1014, -479],32391
(15, 24, 15),1014,[1019, -205, 121],32449
(15, 24, 15),1014,[1399, -454, -90],32485
(15, 24, 15),1016,[1254, -423, -20],32478
(15, 24, 16),1016,[716, 39, 56],32497
(15, 24, 16),1018,[927, -798, -298],32493
(15, 24, 17),1018,[782, -153, 46],32511
(15, 24, 17),1018,[1381, -591, -129],32527
(15, 24, 18),1020,[1583, -351, -13],32494
(15, 24, 18),1022,[859, -1020, -423],32470
(15, 24, 19),1022,[1055, -196, 113],32481
(15, 24, 19),1022,[1261, -188, -53],32521
(15, 24, 20),1024,[1298, -908, -406],32496
(15, 24, 20),1024,[804, -114, 97],32480
(15, 24, 21),1026,[926, -792, -318],32489
(15, 24, 21),1026,[1051, -261, 109],32475
(15, 24, 21),1026,[1011, -93, -50],32518
(15, 24, 22),1028,[968, -889, -284],32486
(15, 24, 22),1028,[930, -223, 58],32520
(15, 24, 23),1028,[1227, -406, -127],32525
(15, 24, 23),1030,[837, -126, 149],32516
(15, 24, 24),1032,[1828, -737, -321],32475
(15, 24, 24),1032,[750, -52, 142],32483
(15, 24, 25),1034,[1119, -714, -165],32461
(15, 24, 25),1034,[1243, -222, 121],32453
(15, 24, 26),1034,[856, -182, -218],32443
(15, 24, 26),1036,[933, -879, -282],32418
(15, 24, 26),1036,[946, -170, 142],32450
(15, 24, 27),1036,[1339, -673, -313],32443
(15, 24, 27),1038,[1020, -223, 98],32463
(15, 24, 28),1038,[1439, -176, 8],32485
(15, 24, 29),1040,[711, 102, 121],32467
(15, 24, 29),1042,[1054, -654, -232],32452
(15, 24, 29),1042,[982, -214, 88],32477
(15, 24, 30),1042,[989, -161, -51],32504
(15, 24, 30),1042,[1046, -1045, -248],32444
(15, 24, 31),1044,[752, -54, 72],32468
(15, 24, 31),1046,[1040, -793, -274],32467
(15, 24, 32),1046,[1142, -261, 153],32448
(15, 24, 32),1046,[1002, -155, -89],32477
(15, 24, 32),1048,[959, -944, -152],32457
(15, 24, 33),1048,[775, -152, 89],32450
(15, 24, 34),1050,[982, -320, 124],32477
(15, 24, 34),1050,[1123, -500, -234],32442
(15, 24, 35),1052,[1324, -353, 113],32460
(15, 24, 35),1052,[878, -91, 130],32341
(15, 24, 35),1052,[882, -641, -300],32383
(15, 24, 36),1054,[1051, -286, 111],32338
(15, 24, 36),1054,[1079, -217, -115],32312
(15, 24, 37),1056,[1002, -958, -282],32279
(15, 24, 37),1056,[770, -164, 104],32301
(15, 24, 38),1058,[815, -714, -327],32311
(15, 24, 38),1058,[951, -243, 110],32364
(15, 24, 39),1060,[1379, -671, -80],32358
(15, 24, 39),1060,[816, -95, 143],32296
(15, 24, 40),1062,[906, -519, -224],32317
(15, 24, 40),1062,[1488, -405, 19],32318
(15, 24, 40),1062,[1101, -49, 109],32280
(15, 24, 41),1064,[1830, -881, -351],32278
(15, 24, 41),1064,[702, -95, 63],32112
(15, 24, 42),1066,[1006, -630, -254],32211
(15, 24, 42),1066,[1585, -369, 7],32107
(15, 24, 43),1066,[976, -79, 30],31834
(15, 24, 43),1068,[835, -812, -389],31962
(15, 24, 44),1070,[839, -583, -206],32058
(15, 24, 44),1070,[1547, -381, 21],32120
(15, 24, 45),1070,[1556, -461, -176],31945
(15, 24, 45),1072,[1731, -857, -216],32021
(15, 24, 46),1072,[777, -67, 75],31936
(15, 24, 46),1074,[799, -552, -236],31981
(15, 24, 46),1074,[1169, -355, 22],32089
(15, 24, 47),1074,[1189, -225, -79],31979
(15, 24, 47),1076,[1094, -847, -333],31909
(15, 24, 48),1076,[1176, -140, 2],31984
(15, 24, 48),1076,[978, -810, -326],31989
(15, 24, 49),1078,[880, -423, -262],32040
(15, 24, 50),1080,[1466, -439, 32],32102
(15, 24, 50),1080,[840, -76, 21],32015
(15, 24, 50),1080,[779, -660, -366],31967
(15, 24, 51),1082,[771, -192, 87],32211
(15, 24, 51),1082,[899, -377, -168],32167
(15, 24, 52),1084,[1339, -443, 60],32171
(15, 24, 52),1084,[833, -34, 97],32319
(15, 24, 52),1084,[759, -643, -254],32187
(15, 24, 53),1086,[899, -254, 94],32431
(15, 24, 53),1086,[1008, -166, -64],32464
(15, 24, 54),1088,[842, -72, 69],32459
(15, 24, 55),1088,[755, -531, -272],32423
(15, 24, 55),1090,[700, -173, 31],32455
(15, 24, 56),1090,[875, -402, -147],32436
(15, 24, 56),1092,[1533, -489, -126],32401
(15, 24, 56),1092,[1043, -81, 55],32352
(15, 24, 57),1092,[826, -752, -353],32285
(15, 24, 57),1094,[990, -192, 49],32307
(15, 24, 58),1094,[1198, -254, -44],32282
(15, 24, 58),1096,[892, -237, 78],32201
(15, 24, 59),1096,[1604, -392, -127],32228
(15, 25, 0),1098,[860, -64, 83],32094
(15, 25, 0),1098,[876, -738, -293],32121
(15, 25, 0),1100,[910, -276, 176],32115
(15, 25, 1),1100,[1189, -214, -50],32060
(15, 25, 1),1100,[1711, -1104, -215],32066
(15, 25, 2),1102,[1079, -232, -37],31904
(15, 25, 2),1104,[898, -834, -81],32068
(15, 25, 3),1104,[833, -159, 93],31888
(15, 25, 3),1104,[1148, -441, -149],31998
(15, 25, 3),1106,[1817, -630, -110],31959
(15, 25, 4),1106,[720, -61, 149],31781
(15, 25, 5),1108,[859, -198, 108],31873
(15, 25, 5),1108,[1139, -544, -332],31921
(15, 25, 6),1110,[978, -208, 85],31881
(15, 25, 6),1110,[1251, -246, -40],31922
(15, 25, 6),1112,[952, -813, -151],31869
(15, 25, 7),1112,[730, -146, 112],31858
(15, 25, 7),1112,[989, -517, -296],31825
(15, 25, 8),1114,[1549, -488, -23],31942
(15, 25, 8),1114,[937, -56, 155],31864
(15, 25, 9),1116,[1409, -801, -233],31735
(15, 25, 9),1116,[728, -122, 114],31883
(15, 25, 10),1118,[968, -256, 86],31993
(15, 25, 10),1118,[1207, -275, -145],31959
(15, 25, 11),1120,[1078, -676, -287],31660
(15, 25, 11),1120,[661, -97, -13],32076
(15, 25, 12),1122,[937, -533, -231],31838
(15, 25, 12),1122,[1491, -491, 22],32179
(15, 25, 13),1122,[1522, -452, -206],32169
(15, 25, 13),1124,[1460, -577, -42],32036
(15, 25, 13),1124,[771, -28, 131],32385
(15, 25, 14),1126,[667, -636, -287],32186
(15, 25, 14),1126,[920, -323, 74],32455
(15, 25, 15),1128,[1503, -799, -238],32371
(15, 25, 15),1128,[805, -52, 47],32494
(15, 25, 16),1130,[1034, -779, -345],32439
(15, 25, 16),1130,[829, -166, 47],32528
(15, 25, 17),1132,[860, -384, -117],32493
(15, 25, 17),1132,[1483, -461, -37],32484
(15, 25, 18),1132,[1309, -135, 30],32499
(15, 25, 18),1134,[1027, -679, -382],32391
(15, 25, 18),1134,[816, -167, 37],32473
(15, 25, 19),1134,[1030, -923, -345],32448
(15, 25, 20),1136,[735, -136, 75],32505
(15, 25, 20),1138,[1336, -391, 12],32464
(15, 25, 21),1138,[1151, -232, -146],32478
(15, 25, 21),1138,[936, -822, -312],32468
(15, 25, 22),1140,[731, -105, 45],32458
(15, 25, 22),1140,[823, -446, -66],32389
(15, 25, 22),1140,[1607, -492, 183],32422
(15, 25, 23),1142,[1461, -294, -162],32373
(15, 25, 23),1142,[1694, -888, -226],32324
(15, 25, 24),1144,[727, -62, -31],32316
(15, 25, 24),1144,[839, -648, -239],32305
(15, 25, 25),1146,[888, -288, -3],32328
(15, 25, 25),1146,[1632, -991, -292],32249
(15, 25, 26),1148,[762, -64, 73],32240
(15, 25, 26),1148,[1078, -953, -450],32183
(15, 25, 27),1150,[858, -143, 93],32309
(15, 25, 27),1150,[1060, -713, -161],32260
(15, 25, 28),1152,[1775, -555, 18],32319
(15, 25, 28),1152,[134, -90, -661],32058
(15, 25, 29),1152,[-172, 240, -1035],31444
(15, 25, 29),1154,[-100, 129, -848],31542
(15, 25, 29),1154,[-77, 81, -717],31617
(15, 25, 30),1156,[1115, -273, -29],32136
(15, 25, 31),1158,[1048, -428, -208],32254
(15, 25, 31),1158,[1422, -376, -53],32310
(15, 25, 32),1158,[1139, -910, -270],32302
(15, 25, 32),1160,[424, -169, -220],31948
(15, 25, 32),1160,[-93, 114, -706],31726
(15, 25, 33),1162,[-6, -187, -1189],31743
(15, 25, 33),1162,[95, -132, -1081],31715
(15, 25, 34),1162,[37, -167, -1539],31648
(15, 25, 34),1164,[-40, 11, -906],31666
(15, 25, 35),1164,[-42, 78, -744],31685
(15, 25, 35),1166,[94, -200, -1169],31608
(15, 25, 36),1166,[279, -811, -1906],31774
(15, 25, 36),1168,[701, -334, -92],32214
(15, 25, 37),1170,[2047, -700, -285],32269
(15, 25, 37),1172,[553, -540, -248],32002
(15, 25, 38),1172,[-56, 215, -815],31296
(15, 25, 38),1174,[-26, -190, -1194],31119
(15, 25, 39),1174,[363, -107, -1702],31055
(15, 25, 39),1174,[-185, 201, -756],31079
(15, 25, 39),1176,[906, -447, -16],32091
(15, 25, 40),1176,[529, -324, -190],32155
(15, 25, 40),1178,[571, -266, -43],32014
(15, 25, 41),1180,[1325, -350, -39],32001
(15, 25, 42),1180,[1092, -91, 68],32174
(15, 25, 42),1180,[801, -792, -385],32090
(15, 25, 43),1182,[874, -186, 128],32168
(15, 25, 43),1182,[977, -395, -172],32164
(15, 25, 43),1184,[1551, -428, -38],32187
(15, 25, 44),1184,[1516, -255, -8],32484
(15, 25, 44),1184,[1052, -690, -285],32140
(15, 25, 45),1186,[740, -173, 116],32485
(15, 25, 45),1186,[912, -349, -214],32375
(15, 25, 45),1188,[1468, -398, 8],32389
(15, 25, 46),1188,[978, -980, -312],32441
(15, 25, 47),1190,[653, -152, 87],32436
(15, 25, 47),1190,[1265, -602, -51],32513
(15, 25, 48),1192,[1188, -150, 181],32463
(15, 25, 48),1192,[1084, -473, -105],32600
(15, 25, 49),1192,[1964, -1491, -121],32505
(15, 25, 49),1194,[748, -87, 71],32615
(15, 25, 49),1194,[930, -716, -313],32590
(15, 25, 50),1196,[932, -196, 108],32589
(15, 25, 50),1196,[1784, -529, -208],32650
(15, 25, 51),1198,[1614, -314, 2],32576
(15, 25, 52),1198,[1030, -773, -210],32546
(15, 25, 52),1200,[715, -157, 90],32561
(15, 25, 53),1200,[994, -325, -303],32575
(15, 25, 53),1202,[1399, -185, 271],32557
(15, 25, 53),1202,[969, -26, 193],32550
(15, 25, 54),1202,[888, -707, -375],32567
(15, 25, 54),1204,[643, -48, 158],32555
(15, 25, 55),1204,[724, -180, -129],32541
(15, 25, 55),1204,[1985, -349, 259],32536
(15, 25, 55),1206,[628, -69, 103],32525
(15, 25, 56),1206,[943, -696, -334],32531
(15, 25, 57),1208,[2047, -655, -230],32505
(15, 25, 57),1210,[2047, -927, 66],32435
(15, 25, 58),1210,[290, -2, -8],32478
(15, 25, 58),1212,[260, -674, -428],32430
(15, 25, 59),1212,[1136, -20, 160],32420
(15, 25, 59),1212,[1346, -519, -111],32453
(15, 25, 59),1212,[2047, 25, 738],32396
(15, 26, 0),1214,[420, -71, 36],32415
(15, 26, 0),1214,[2047, -1324, -231],32362
(15, 26, 1),1216,[503, -19, 32],32423
(15, 26, 1),1216,[923, -663, -242],32343
(15, 26, 2),1218,[774, -641, -269],32418
(15, 26, 3),1220,[1455, 250, 316],32473
(15, 26, 3),1220,[969, -346, -193],32404
(15, 26, 3),1222,[928, -250, 91],32461
(15, 26, 4),1222,[1924, -694, -28],32460
(15, 26, 4),1224,[1410, -341, 99],32381
(15, 26, 5),1224,[446, 27, -10],32438
(15, 26, 5),1226,[689, -693, -165],32415
(15, 26, 6),1228,[1040, -332, 234],32457
(15, 26, 6),1228,[1440, -352, -127],32448
(15, 26, 6),1228,[1975, -1201, -353],32348
(15, 26, 7),1230,[665, -820, -334],32392
(15, 26, 8),1232,[784, -175, 123],32464
(15, 26, 8),1232,[1492, -783, -155],32438
(15, 26, 9),1234,[1009, -193, 152],32490
(15, 26, 9),1234,[1425, -353, -34],32509
(15, 26, 9),1234,[1029, -502, -142],32410
(15, 26, 10),1236,[492, -42, 52],32476
(15, 26, 10),1236,[755, -423, -213],32450
(15, 26, 11),1238,[1022, -416, 131],32426
(15, 26, 11),1238,[1344, -277, -1],32439
(15, 26, 12),1240,[1616, -417, 85],32423
(15, 26, 13),1240,[1150, -670, -178],32424
(15, 26, 13),1242,[373, -139, 12],32494
(15, 26, 13),1242,[750, -435, -187],32460
(15, 26, 14),1244,[1752, -235, 95],32481
(15, 26, 14),1244,[1456, -60, 9],32489
(15, 26, 15),1244,[820, -738, -275],32484
(15, 26, 15),1246,[838, -116, 54],32475
(15, 26, 15),1246,[853, -520, -249],32439
(15, 26, 16),1248,[1324, -275, 109],32475
(15, 26, 16),1248,[1872, -112, 181],32515
(15, 26, 17),1248,[1052, -701, -383],32378
(15, 26, 18),1250,[623, -497, -239],32415
(15, 26, 18),1252,[1143, -224, 153],32457
(15, 26, 18),1252,[1515, -290, 38],32469
(15, 26, 19),1252,[1320, -167, 135],32401
(15, 26, 19),1254,[269, -16, 6],32473
(15, 26, 20),1256,[653, -481, -288],32459
(15, 26, 20),1256,[1256, -349, 127],32467
(15, 26, 21),1256,[1347, -391, -60],32486
(15, 26, 21),1258,[1085, -884, -238],32418
(15, 26, 21),1258,[756, -111, 41],32442
(15, 26, 22),1260,[944, -525, -80],32433
(15, 26, 23),1260,[1550, -598, -222],32416
(15, 26, 23),1262,[1895, -899, -313],32403
(15, 26, 24),1262,[664, -54, 122],32483
(15, 26, 24),1264,[882, -357, -211],32414
(15, 26, 24),1264,[1562, -264, 175],32432
(15, 26, 25),1264,[836, -118, 165],32448
(15, 26, 25),1266,[895, -576, -252],32423
(15, 26, 26),1266,[756, -187, 154],32472
(15, 26, 26),1266,[1205, -401, -132],32460
(15, 26, 26),1268,[1629, -405, -121],32414
(15, 26, 27),1268,[770, -978, 52],32479
(15, 26, 28),1270,[-682, -309, -385],32304
(15, 26, 28),1270,[-751, -491, -617],32276
(15, 26, 29),1270,[-738, -584, -407],32280
(15, 26, 29),1272,[2047, -437, 157],32283
(15, 26, 30),1272,[705, -563, -264],32289
(15, 26, 30),1274,[738, -168, 78],32291
(15, 26, 30),1274,[1327, -325, -7],32313
(15, 26, 31),1274,[972, -701, -117],32248
(15, 26, 31),1276,[775, -151, 124],32388
(15, 26, 31),1276,[814, -393, -50],32332
(15, 26, 32),1276,[2047, -937, -404],32284
(15, 26, 33),1278,[2047, -1881, -541],32366
(15, 26, 33),1280,[355, 135, 33],32460
(15, 26, 34),1282,[966, -620, -34],32487
(15, 26, 34),1282,[1830, -246, 150],32456
(15, 26, 34),1282,[422, -4, -192],32424
(15, 26, 35),1284,[749, -781, -19],32464
(15, 26, 35),1284,[1014, -186, 118],32471
(15, 26, 36),1286,[818, -554, -225],32428
(15, 26, 36),1286,[1757, -359, 131],32435
(15, 26, 37),1286,[951, -74, 58],32480
(15, 26, 37),1288,[741, -686, -322],32461
(15, 26, 38),1288,[887, -357, -163],32472
(15, 26, 38),1290,[1479, -415, -77],32475
(15, 26, 39),1290,[633, -47, 24],32490
(15, 26, 39),1292,[1543, -411, 76],32457
(15, 26, 40),1292,[1016, 88, 143],32469
(15, 26, 40),1292,[1358, -882, -195],32466
(15, 26, 40),1294,[1642, -365, 76],32468
(15, 26, 41),1294,[906, -85, 70],32490
(15, 26, 41),1296,[929, -790, -425],32445
(15, 26, 42),1296,[725, -213, 121],32468
(15, 26, 42),1296,[1717, -306, -159],32454
(15, 26, 43),1298,[1596, -394, -150],32454
(15, 26, 43),1300,[1090, -676, -242],32375
(15, 26, 44),1300,[510, -153, 89],32451
(15, 26, 44),1302,[1287, -412, -280],32337
(15, 26, 45),1302,[937, -536, -408],32222
(15, 26, 45),1302,[583, 13, 114],32218
(15, 26, 45),1302,[1394, -1321, -239],32296
(15, 26, 46),1304,[1928, -23, 23],32285
(15, 26, 46),1304,[1060, -112, 186],32235
(15, 26, 47),1306,[258, -313, -233],32166
(15, 26, 47),1306,[-14, -168, -33],32119
(15, 26, 48),1308,[1634, -445, 130],31769
(15, 26, 48),1308,[1720, -1345, -62],32115
(15, 26, 49),1310,[714, -12, 87],31643
(15, 26, 49),1310,[955, -645, -269],31839
(15, 26, 50),1312,[1040, -130, 32],31550
(15, 26, 50),1312,[847, -638, -312],31730
(15, 26, 51),1314,[846, -219, 56],31557
(15, 26, 51),1314,[1144, -288, -148],31440
(15, 26, 51),1314,[955, -683, -168],31525
(15, 26, 52),1316,[732, -176, 36],31305
(15, 26, 52),1316,[691, -379, -215],31369
(15, 26, 53),1318,[1207, -470, -178],31361
(15, 26, 54),1320,[1379, -655, -139],31310
(15, 26, 54),1320,[762, -96, 130],31186
(15, 26, 54),1322,[788, -494, -260],31174
(15, 26, 55),1322,[1252, -389, -13],31095
(15, 26, 55),1322,[940, -194, -4],31172
(15, 26, 56),1322,[815, -545, -538],30693
(15, 26, 56),1324,[885, -129, 127],31019
(15, 26, 57),1324,[821, -345, -263],30979
(15, 26, 57),1326,[1465, -513, 108],31350
(15, 26, 57),1326,[948, -86, 181],31454
(15, 26, 58),1328,[730, -212, 108],31666
(15, 26, 59),1328,[1258, -262, -54],31724
(15, 26, 59),1330,[1131, -649, -235],31229
(15, 26, 59),1330,[628, -145, 122],31967
(15, 27, 0),1332,[417, -358, -121],31517
(15, 27, 0),1332,[1488, -295, 125],31803
(15, 27, 1),1332,[1227, -127, 138],32377
(15, 27, 1),1334,[602, -511, -183],31928
(15, 27, 2),1334,[774, -256, 43],32415
(15, 27, 2),1334,[1143, -324, -43],32517
(15, 27, 2),1336,[1119, -757, -243],32382
(15, 27, 3),1336,[841, -651, -317],32511
(15, 27, 4),1338,[1000, -205, 100],32586
(15, 27, 4),1338,[913, -184, -226],32582
(15, 27, 5),1340,[832, -561, -283],32576
(15, 27, 5),1340,[887, -217, -119],32555
(15, 27, 5),1340,[975, -402, -159],32587
(15, 27, 6),1340,[920, -350, -138],32570
(15, 27, 6),1340,[912, -328, -168],32585
(15, 27, 7),1340,[899, -317, -154],32601
(15, 27, 7),1340,[917, -353, -140],32594
(15, 27, 7),1340,[961, -339, -157],32601
(15, 27, 8),1340,[945, -461, -59],32550
(15, 27, 9),1340,[941, -460, 108],32572
(15, 27, 9),1340,[831, -700, 215],32592
(15, 27, 10),1340,[1014, -190, -50],32582
(15, 27, 10),1340,[834, -432, 32],32575
(15, 27, 10),1340,[781, -428, -134],32583
(15, 27, 11),1340,[1265, -396, -41],32564
(15, 27, 11),1340,[1074, -609, -238],32586
(15, 27, 12),1340,[662, -210, -18],32569
(15, 27, 12),1340,[928, -357, -187],32583
(15, 27, 13),1340,[1094, -502, -49],32581
(15, 27, 14),1340,[1284, -470, -137],32605
(15, 27, 14),1340,[426, -1020, -156],32601
(15, 27, 14),1340,[-648, -166, -495],32579
(15, 27, 15),1348,[-732, -346, -363],32547
(15, 27, 15),1348,[-559, -333, -541],32562
(15, 27, 16),1348,[-314, -1617, -543],32548
(15, 27, 16),1350,[1358, 64, -38],32533
(15, 27, 16),1350,[179, -1787, -143],32531
(15, 27, 17),1352,[-2048, -789, 299],32532
(15, 27, 17),1354,[341, 1453, 70],32362
(15, 27, 18),1354,[-445, -1163, -34],32265
(15, 27, 19),1356,[766, -1081, 59],31840
(15, 27, 19),1358,[1082, -553, 126],32220
(15, 27, 19),1358,[-535, -327, -212],32372
(15, 27, 20),1360,[697, 951, 106],32540
(15, 27, 20),1362,[730, -1956, -197],32518
(15, 27, 21),1362,[803, 86, -186],32539
(15, 27, 21),1364,[102, -2041, 254],32533
(15, 27, 22),1364,[381, -104, -18],32523
(15, 27, 22),1366,[384, -1013, -414],32514
(15, 27, 22),1366,[720, -524, 308],32521
(15, 27, 23),1366,[1474, -218, -686],32502
(15, 27, 24),1368,[2047, -1877, -1088],32332
(15, 27, 24),1370,[-194, -884, 144],32187
(15, 27, 25),1370,[1334, -1372, -392],31421
(15, 27, 25),1372,[689, -1225, -170],31175
(15, 27, 25),1372,[411, -727, 396],31681
(15, 27, 26),1372,[821, -838, -231],31647
(15, 27, 26),1374,[478, -1067, -175],31744
(15, 27, 27),1374,[879, -590, 174],31902
(15, 27, 27),1376,[75, -1524, 157],32243
(15, 27, 27),1378,[1012, -28, 249],32516
(15, 27, 28),1378,[-263, -859, 106],32472
(15, 27, 29),1380,[6, -945, 149],32503
(15, 27, 29),1382,[176, -369, 193],32469
(15, 27, 30),1382,[-177, -739, 58],32484
(15, 27, 30),1384,[27, -924, 225],32507
(15, 27, 30),1384,[138, -944, 106],32541
(15, 27, 31),1384,[46, -1337, 397],32531
(15, 27, 31),1386,[98, -1036, -136],32526
(15, 27, 32),1386,[-38, -749, -111],32535
(15, 27, 32),1388,[57, -1202, 22],32532
(15, 27, 32),1388,[552, -1184, -13],32542
(15, 27, 33),1388,[68, -1086, -22],32527
(15, 27, 34),1390,[-15, -790, -236],32532
(15, 27, 34),1392,[83, -73, -700],32535
(15, 27, 35),1392,[203, 62, -896],32555
(15, 27, 35),1392,[23, -367, -836],32570
(15, 27, 35),1394,[9, -1077, 642],32776
(15, 27, 36),1394,[-224, -686, 569],32550
(15, 27, 36),1396,[-21, -699, 481],32568
(15, 27, 37),1396,[250, -1016, 818],32828
(15, 27, 37),1398,[41, -803, 1015],32834
(15, 27, 37),1398,[344, -950, 828],32857
(15, 27, 38),1398,[-142, -784, 513],32780
(15, 27, 39),1400,[66, -789, 307],32527
(15, 27, 39),1402,[117, -928, 458],32530
(15, 27, 40),1402,[207, -1084, 1059],32815
(15, 27, 40),1402,[-136, -941, 206],32829
(15, 27, 40),1404,[80, -909, 362],32829
(15, 27, 41),1404,[52, -930, 224],32764
(15, 27, 41),1406,[287, -877, 305],32777
(15, 27, 42),1406,[259, -979, 188],32785
(15, 27, 42),1406,[281, -988, 195],32808
(15, 27, 43),1406,[297, -1040, 119],32766
(15, 27, 43),1406,[172, -1024, 64],32742
(15, 27, 44),1410,[-70, -1061, 124],32715
(15, 27, 44),1410,[-34, -1202, 152],32757
